timestamp_ns,angle_deg
1726852129002939300,0.0
1726852129002939300,0.0
1726852129002939300,0.0
1726852129013948600,0.0
1726852129013948600,0.0
1726852129013948600,0.0
1726852129013948600,0.0
1726852129013948600,0.0
1726852129013948600,0.0
1726852129013948600,0.0
1726852129016412400,0.0
1726852129016412400,0.0
1726852129016412400,0.0
1726852129016412400,0.0
1726852129027286000,0.0
1726852129027797200,0.0
1726852129027797200,0.0
1726852129027797200,0.0
1726852129027797200,0.0
1726852129027797200,0.0
1726852129028808100,0.0
1726852129028808100,0.0
1726852129028808100,0.0
1726852129028808100,0.0
1726852129028808100,0.0
1726852129029808500,0.0
1726852129040518000,0.0
1726852129040518000,0.0
1726852129040518000,0.0
1726852129040518000,0.0
1726852129040518000,0.0
1726852129041525100,0.0
1726852129041525100,0.0
1726852129041525100,0.0
1726852129041525100,0.0
1726852129042530000,0.0
1726852129042530000,0.0
1726852129053230400,0.0
1726852129053230400,0.0
1726852129053230400,0.0
1726852129054238900,0.0
1726852129054238900,0.0
1726852129054238900,0.0
1726852129054238900,0.0
1726852129054238900,0.0
1726852129054238900,0.0
1726852129055237600,0.0
1726852129055237600,0.0
1726852129065759600,0.0
1726852129065759600,0.0
1726852129065759600,0.0
1726852129065759600,0.0
1726852129065759600,0.0
1726852129066770700,0.0
1726852129066770700,0.0
1726852129066770700,0.0
1726852129066770700,0.0
1726852129066770700,0.0
1726852129066770700,0.0
1726852129077975600,0.0
1726852129077975600,0.0
1726852129078504400,0.0
1726852129078504400,0.0
1726852129079038300,0.0
1726852129079038300,0.0
1726852129079038300,0.0
1726852129079569600,0.0
1726852129079569600,0.0
1726852129080097100,0.0
1726852129080097100,0.0
1726852129080626100,0.0
1726852129091383900,0.0
1726852129091996700,0.0
1726852129091996700,0.0
1726852129092500800,0.0
1726852129092635400,0.0
1726852129092635400,0.0
1726852129093145300,0.0
1726852129093145300,0.0
1726852129093670000,0.0
1726852129094186700,0.0
1726852129094186700,0.0
1726852129094186700,0.0
1726852129105377500,0.0
1726852129105377500,0.0
1726852129105377500,0.0
1726852129105377500,0.0
1726852129106767400,0.0
1726852129106767400,0.0
1726852129106767400,0.0
1726852129106767400,0.0
1726852129107886400,0.0
1726852129107886400,0.0
1726852129108393000,0.0
1726852129108393000,0.0
1726852129108922900,0.0
1726852129119558000,0.0
1726852129119558000,0.0
1726852129119558000,0.0
1726852129119558000,0.0
1726852129119558000,0.0
1726852129120566300,0.0
1726852129120566300,0.0
1726852129120566300,0.0
1726852129120566300,0.0
1726852129120566300,0.0
1726852129131942900,0.0
1726852129131942900,0.0
1726852129131942900,0.0
1726852129131942900,0.0
1726852129131942900,0.0
1726852129131942900,0.0
1726852129132950000,0.0
1726852129132950000,0.0
1726852129132950000,0.0
1726852129132950000,0.0
1726852129132950000,0.0
1726852129143947600,0.0
1726852129144451100,0.0
1726852129144451100,0.0
1726852129144451100,0.0
1726852129144451100,0.0
1726852129144451100,0.0
1726852129144451100,0.0
1726852129144451100,0.0
1726852129144451100,0.0
1726852129145619500,0.0
1726852129145619500,0.0
1726852129145619500,0.0
1726852129156467600,0.0
1726852129157041100,0.0
1726852129157041100,0.0
1726852129157041100,0.0
1726852129157041100,0.0
1726852129157041100,0.0
1726852129158048700,0.0
1726852129158048700,0.0
1726852129158048700,0.0
1726852129158048700,0.0
1726852129158048700,0.0
1726852129169064000,0.0
1726852129169064000,0.0
1726852129169064000,0.0
1726852129169064000,0.0
1726852129169064000,0.0
1726852129169064000,0.0
1726852129169064000,0.0
1726852129170424300,0.0
1726852129170424300,0.0
1726852129170424300,0.0
1726852129170424300,0.0
1726852129181020500,0.0
1726852129181020500,0.0
1726852129181020500,0.0
1726852129181020500,0.0
1726852129181020500,0.0
1726852129181020500,0.0
1726852129181020500,0.0
1726852129182331700,0.0
1726852129182331700,0.0
1726852129182331700,0.0
1726852129193814500,0.0
1726852129193814500,0.0
1726852129194318600,0.0
1726852129194318600,0.0
1726852129194318600,0.0
1726852129194841900,0.0
1726852129194841900,0.0
1726852129195368600,0.0
1726852129195368600,0.0
1726852129195926800,0.0
1726852129195926800,0.0
1726852129196461800,0.0
1726852129196545900,0.0
1726852129206860100,0.0
1726852129206860100,0.0
1726852129206860100,0.0
1726852129206860100,0.0
1726852129206860100,0.0
1726852129208357300,0.0
1726852129208357300,0.0
1726852129208357300,0.0
1726852129208357300,0.0
1726852129208357300,0.0
1726852129219402100,0.0
1726852129219402100,0.0
1726852129219402100,0.0
1726852129220407100,0.0
1726852129220407100,0.0
1726852129220407100,0.0
1726852129220407100,0.0
1726852129221408400,0.0
1726852129221408400,0.0
1726852129221408400,0.0
1726852129221408400,0.0
1726852129221408400,0.0
1726852129233799300,0.0
1726852129233799300,0.0
1726852129234308100,0.0
1726852129234308100,0.0
1726852129234308100,0.0
1726852129235315900,0.0
1726852129235315900,0.0
1726852129235315900,0.0
1726852129235315900,0.0
1726852129235315900,0.0
1726852129236313100,0.0
1726852129236313100,0.0
1726852129247014100,0.0
1726852129247014100,0.0
1726852129247014100,0.0
1726852129247014100,0.0
1726852129247014100,0.0
1726852129248480300,0.0
1726852129248480300,0.0
1726852129248480300,0.0
1726852129248480300,0.0
1726852129248480300,0.0
1726852129248480300,0.0
1726852129249492800,0.0
1726852129249492800,0.0
1726852129260185800,0.0
1726852129260185800,0.0
1726852129260185800,0.0
1726852129261191800,0.0
1726852129261191800,0.0
1726852129261191800,0.0
1726852129261191800,0.0
1726852129261191800,0.0
1726852129262193400,0.0
1726852129262193400,0.0
1726852129262193400,0.0
1726852129273281100,0.0
1726852129273281100,0.0
1726852129273281100,0.0
1726852129273281100,0.0
1726852129273281100,0.0
1726852129274438000,0.0
1726852129274438000,0.0
1726852129274438000,0.0
1726852129275436000,0.0
1726852129275436000,0.0
1726852129275436000,0.0
1726852129275436000,0.0
1726852129287158000,0.0
1726852129287158000,0.0
1726852129287158000,0.0
1726852129287158000,0.0
1726852129287158000,0.0
1726852129288165700,0.0
1726852129288165700,0.0
1726852129288165700,0.0
1726852129288165700,0.0
1726852129288165700,0.0
1726852129289163100,0.0
1726852129299501500,0.0
1726852129299501500,0.0
1726852129299501500,0.0
1726852129299501500,0.0
1726852129299501500,0.0
1726852129299501500,0.0
1726852129300880700,0.0
1726852129300880700,0.0
1726852129300880700,0.0
1726852129300880700,0.0
1726852129300880700,0.0
1726852129301887100,0.0
1726852129312279300,0.0
1726852129312279300,0.0
1726852129312279300,0.0
1726852129312279300,0.0
1726852129312279300,0.0
1726852129313287900,0.0
1726852129313287900,0.0
1726852129313287900,0.0
1726852129313287900,0.0
1726852129313287900,0.0
1726852129314288700,0.0
1726852129324798300,0.0
1726852129324798300,0.0
1726852129324798300,0.0
1726852129325807700,0.0
1726852129325807700,0.0
1726852129325807700,0.0
1726852129325807700,0.0
1726852129326805900,0.0
1726852129326805900,0.0
1726852129326805900,0.0
1726852129327805200,0.0
1726852129327805200,0.0
1726852129338808200,0.0
1726852129338808200,0.0
1726852129338808200,0.0
1726852129338808200,0.0
1726852129338808200,0.0
1726852129338808200,0.0
1726852129340330900,0.0
1726852129340330900,0.0
1726852129340330900,0.0
1726852129340330900,0.0
1726852129341313300,0.0
1726852129341313300,0.0
1726852129352134600,0.0
1726852129352134600,0.0
1726852129352134600,0.0
1726852129352134600,0.0
1726852129352134600,0.0
1726852129352134600,0.0
1726852129352134600,0.0
1726852129352134600,0.6
1726852129352134600,0.6
1726852129353568400,0.6
1726852129353568400,0.6
1726852129364209300,0.6
1726852129364209300,0.6
1726852129364209300,0.6
1726852129364209300,0.6
1726852129365555200,0.6
1726852129365555200,0.6
1726852129365555200,0.6
1726852129365555200,0.6
1726852129365555200,0.6
1726852129376852900,0.6
1726852129376852900,0.6
1726852129376852900,0.6
1726852129376852900,0.6
1726852129378209200,0.6
1726852129378209200,0.6
1726852129378209200,0.6
1726852129378209200,0.6
1726852129379206100,0.6
1726852129379206100,0.6
1726852129379206100,0.6
1726852129379206100,0.6
1726852129389940300,0.6
1726852129389940300,0.6
1726852129390446800,0.6
1726852129390446800,0.6
1726852129390446800,0.6
1726852129391453900,0.6
1726852129391453900,0.6
1726852129391453900,0.6
1726852129391453900,0.6
1726852129392453700,0.6
1726852129392453700,0.6
1726852129403181900,0.6
1726852129403181900,0.6
1726852129403181900,0.6
1726852129403181900,0.6
1726852129403181900,0.6
1726852129403181900,0.6
1726852129404595300,0.6
1726852129404595300,0.6
1726852129404595300,0.6
1726852129405147800,0.6
1726852129416190000,0.6
1726852129416190000,0.6
1726852129416190000,0.6
1726852129417204700,0.6
1726852129417204700,0.6
1726852129417204700,0.6
1726852129417204700,0.6
1726852129417204700,0.6
1726852129418199300,0.6
1726852129418199300,0.6
1726852129418199300,0.6
1726852129429277600,0.6
1726852129429277600,0.6
1726852129429277600,0.6
1726852129429277600,0.6
1726852129429277600,0.6
1726852129430653400,0.6
1726852129431159800,0.6
1726852129431159800,0.6
1726852129431159800,0.6
1726852129431159800,0.6
1726852129431159800,0.6
1726852129442534800,0.6
1726852129443039500,0.6
1726852129443039500,0.6
1726852129443039500,0.6
1726852129443039500,0.6
1726852129443039500,0.6
1726852129444045700,0.6
1726852129444045700,0.6
1726852129444045700,0.6
1726852129444045700,0.6
1726852129445047000,0.6
1726852129456141200,0.6
1726852129456141200,0.6
1726852129456141200,0.6
1726852129456141200,0.6
1726852129456141200,0.6
1726852129457452000,0.6
1726852129457452000,0.6
1726852129457452000,0.6
1726852129457452000,0.6
1726852129458455100,0.6
1726852129458455100,0.6
1726852129469532800,0.6
1726852129469532800,0.6
1726852129469532800,0.6
1726852129469532800,0.6
1726852129469532800,0.6
1726852129469532800,0.6
1726852129470820500,0.6
1726852129470820500,0.6
1726852129470820500,0.6
1726852129470820500,0.6
1726852129481584000,0.6
1726852129481584000,0.6
1726852129481584000,0.6
1726852129481584000,0.6
1726852129481584000,0.6
1726852129482744000,0.6
1726852129482744000,0.6
1726852129482744000,0.6
1726852129483745300,0.6
1726852129483745300,0.6
1726852129483745300,0.6
1726852129495256800,0.6
1726852129495256800,0.6
1726852129495256800,0.6
1726852129496266800,0.6
1726852129496266800,0.6
1726852129496266800,0.6
1726852129496266800,0.6
1726852129496266800,0.6
1726852129497264600,0.6
1726852129497264600,0.6
1726852129498265500,0.6
1726852129508959400,0.6
1726852129508959400,0.6
1726852129508959400,0.6
1726852129508959400,0.6
1726852129508959400,0.6
1726852129509968400,0.6
1726852129509968400,0.6
1726852129509968400,0.6
1726852129509968400,0.6
1726852129509968400,0.6
1726852129509968400,0.6
1726852129521169400,0.6
1726852129521169400,0.6
1726852129521169400,0.6
1726852129521169400,0.6
1726852129522506600,0.6
1726852129522506600,0.6
1726852129522506600,0.6
1726852129522506600,0.6
1726852129522506600,0.6
1726852129523506600,0.6
1726852129523506600,0.6
1726852129534501300,0.6
1726852129535006200,0.6
1726852129535006200,0.6
1726852129535006200,0.6
1726852129535006200,0.6
1726852129535006200,0.6
1726852129536016200,0.6
1726852129536016200,0.6
1726852129536016200,0.6
1726852129546705500,0.6
1726852129547221400,0.6
1726852129547221400,0.6
1726852129547221400,0.6
1726852129547221400,0.6
1726852129548232200,0.6
1726852129548232200,0.6
1726852129548232200,0.6
1726852129548232200,0.6
1726852129549230800,0.6
1726852129549230800,0.6
1726852129549230800,0.6
1726852129560210000,0.6
1726852129560210000,0.6
1726852129560210000,0.6
1726852129560210000,0.6
1726852129561628800,0.6
1726852129561628800,0.6
1726852129561628800,0.6
1726852129561628800,0.6
1726852129562641000,0.6
1726852129562641000,0.6
1726852129562641000,0.6
1726852129573622100,0.6
1726852129573622100,0.6
1726852129574127300,0.6
1726852129574127300,0.6
1726852129574127300,0.6
1726852129574127300,0.6
1726852129574127300,0.6
1726852129575140100,0.6
1726852129575140100,0.6
1726852129575140100,0.6
1726852129585863300,0.6
1726852129586370600,0.6
1726852129586370600,0.6
1726852129586370600,0.6
1726852129586370600,0.6
1726852129587379200,0.6
1726852129587379200,0.6
1726852129587379200,0.6
1726852129587379200,0.6
1726852129588378200,0.6
1726852129588378200,0.6
1726852129599213800,0.6
1726852129599213800,0.6
1726852129599213800,0.6
1726852129599213800,0.6
1726852129599213800,0.6
1726852129600418500,0.6
1726852129600924600,0.6
1726852129600924600,0.6
1726852129600924600,0.6
1726852129600924600,0.6
1726852129600924600,0.6
1726852129612552200,0.6
1726852129613057700,0.6
1726852129613057700,0.6
1726852129613057700,0.6
1726852129614072100,0.6
1726852129614072100,0.6
1726852129614072100,0.6
1726852129615065300,0.6
1726852129615065300,0.6
1726852129615065300,0.6
1726852129615065300,0.6
1726852129626777000,0.6
1726852129626777000,0.6
1726852129626777000,0.6
1726852129627786400,0.6
1726852129627786400,0.6
1726852129627786400,0.6
1726852129627786400,0.0
1726852129627786400,0.0
1726852129628790700,0.0
1726852129628790700,0.0
1726852129628790700,0.0
1726852129639866000,0.0
1726852129639866000,0.0
1726852129639866000,0.0
1726852129639866000,0.0
1726852129641273300,0.0
1726852129641273300,0.0
1726852129641273300,0.0
1726852129641273300,0.0
1726852129642276600,0.0
1726852129642276600,0.0
1726852129642276600,0.0
1726852129642276600,0.0
1726852129643277400,0.0
1726852129643277400,0.0
1726852129654042400,0.0
1726852129654644400,0.0
1726852129654644400,0.0
1726852129654644400,0.0
1726852129654644400,0.0
1726852129655653900,0.0
1726852129655653900,0.0
1726852129655653900,0.0
1726852129655653900,0.0
1726852129656652900,0.0
1726852129656652900,0.0
1726852129667592700,0.0
1726852129667592700,0.0
1726852129668601000,0.0
1726852129668601000,0.0
1726852129668601000,0.0
1726852129669601200,0.0
1726852129669601200,0.0
1726852129669601200,0.0
1726852129669601200,0.0
1726852129669601200,0.0
1726852129670602500,0.0
1726852129670602500,0.0
1726852129670602500,0.0
1726852129681624100,0.0
1726852129681624100,0.0
1726852129681624100,0.0
1726852129681624100,0.0
1726852129682859000,0.0
1726852129682859000,0.0
1726852129682859000,0.0
1726852129682859000,0.0
1726852129683858600,0.0
1726852129683858600,0.0
1726852129683858600,0.0
1726852129683858600,0.0
1726852129695443200,0.0
1726852129695443200,0.0
1726852129695443200,0.0
1726852129696452800,0.0
1726852129696452800,0.0
1726852129696452800,0.0
1726852129696452800,0.0
1726852129697461700,0.0
1726852129697461700,0.0
1726852129697461700,0.0
1726852129697461700,0.0
1726852129708807100,0.0
1726852129708807100,0.0
1726852129708807100,0.0
1726852129709815000,0.0
1726852129709815000,0.0
1726852129709815000,0.0
1726852129709815000,0.0
1726852129710815800,0.0
1726852129710815800,0.0
1726852129710815800,0.0
1726852129711815300,0.0
1726852129711815300,0.0
1726852129711815300,0.0
1726852129712814300,0.0
1726852129723320500,0.0
1726852129723320500,0.0
1726852129723320500,0.0
1726852129724330500,0.0
1726852129724330500,0.0
1726852129724330500,0.0
1726852129724330500,0.0
1726852129725328100,0.0
1726852129725328100,0.0
1726852129725328100,0.0
1726852129725328100,0.0
1726852129736838900,0.0
1726852129736838900,0.0
1726852129736838900,0.0
1726852129736838900,0.0
1726852129736838900,0.0
1726852129737846400,0.0
1726852129737846400,0.0
1726852129737846400,0.0
1726852129737846400,0.0
1726852129737846400,0.0
1726852129737846400,0.0
1726852129737846400,0.0
1726852129748852100,0.0
1726852129748852100,0.0
1726852129749357800,0.0
1726852129749357800,0.0
1726852129749357800,0.0
1726852129749357800,0.0
1726852129750366600,0.0
1726852129750366600,0.0
1726852129750366600,0.0
1726852129750366600,0.0
1726852129761220400,0.0
1726852129761220400,0.0
1726852129761727400,0.0
1726852129761727400,0.0
1726852129761727400,0.0
1726852129762740600,0.0
1726852129762740600,0.0
1726852129762740600,0.0
1726852129763737100,0.0
1726852129763737100,0.0
1726852129763737100,0.0
1726852129763737100,0.0
1726852129764736900,0.0
1726852129775324300,0.0
1726852129775324300,0.0
1726852129775942400,0.0
1726852129775942400,0.0
1726852129775942400,0.0
1726852129775942400,0.0
1726852129777375200,0.0
1726852129777375200,0.0
1726852129777375200,0.0
1726852129777375200,0.0
1726852129777375200,0.0
1726852129789066800,0.0
1726852129789066800,0.0
1726852129789066800,0.0
1726852129789066800,0.0
1726852129789066800,0.0
1726852129789066800,0.0
1726852129790572700,0.0
1726852129790572700,0.0
1726852129790572700,0.0
1726852129790572700,0.0
1726852129791586200,0.0
1726852129791586200,0.0
1726852129791586200,0.0
1726852129792583300,0.0
1726852129803261800,0.0
1726852129803261800,0.0
1726852129803261800,0.0
1726852129803261800,0.0
1726852129804269800,0.0
1726852129804269800,0.0
1726852129804269800,0.0
1726852129804269800,0.0
1726852129805268600,0.0
1726852129805268600,0.0
1726852129805268600,0.0
1726852129816506800,0.0
1726852129816506800,0.0
1726852129816506800,0.0
1726852129816506800,0.0
1726852129816506800,0.0
1726852129817515500,0.0
1726852129817515500,0.0
1726852129817515500,0.0
1726852129817515500,0.0
1726852129818514400,0.0
1726852129818514400,0.0
1726852129818514400,0.0
1726852129829519000,0.0
1726852129830031800,0.0
1726852129830031800,0.0
