Mag_X,Mag_Y,Mag_Z
-3580.0,2967.0,-2090.0
-3580.0,2967.0,-2090.0
-3495.0,2947.0,-2105.0
-3527.0,2937.0,-2152.0
-3562.0,2912.0,-2162.0
-3522.0,2862.0,-2157.0
-3465.0,2897.0,-2177.0
-3517.0,2867.0,-2167.0
-3490.0,2842.0,-2212.0
-3465.0,2812.0,-2197.0
-3547.0,2795.0,-2187.0
-3527.0,2770.0,-2187.0
-3490.0,2715.0,-2202.0
-3485.0,2670.0,-2182.0
-3495.0,2705.0,-2137.0
-3542.0,2670.0,-2152.0
-3567.0,2615.0,-2207.0
-3500.0,2600.0,-2182.0
-3562.0,2547.0,-2217.0
-3552.0,2532.0,-2167.0
-3532.0,2547.0,-2222.0
-3575.0,2502.0,-2202.0
-3595.0,2482.0,-2095.0
-3625.0,2447.0,-2065.0
-3625.0,2447.0,-2065.0
-3632.0,2325.0,-1927.0
-3695.0,2235.0,-1872.0
-3710.0,2210.0,-1780.0
-3752.0,2092.0,-1665.0
-3752.0,2092.0,-1665.0
-3792.0,1992.0,-1420.0
-3862.0,1992.0,-1400.0
-3892.0,1835.0,-1192.0
-3892.0,1880.0,-1110.0
-3935.0,1780.0,-887.0
-3972.0,1687.0,-827.0
-4020.0,1597.0,-617.0
-4030.0,1547.0,-487.0
-4040.0,1435.0,-365.0
-4020.0,1330.0,-257.0
-4097.0,1262.0,-135.0
-4097.0,1262.0,-135.0
-4050.0,1122.0,217.0
-4117.0,1010.0,282.0
-4025.0,995.0,267.0
-4025.0,995.0,267.0
-4070.0,797.0,257.0
-4025.0,772.0,237.0
-4060.0,672.0,242.0
-4020.0,610.0,187.0
-3997.0,550.0,187.0
-4007.0,440.0,187.0
-3902.0,342.0,242.0
-3902.0,342.0,277.0
-3935.0,185.0,360.0
-3877.0,155.0,340.0
-3830.0,45.0,380.0
-3857.0,-50.0,415.0
-3772.0,-80.0,522.0
-3810.0,-217.0,497.0
-3695.0,-287.0,542.0
-3715.0,-362.0,567.0
-3642.0,-450.0,512.0
-3600.0,-530.0,552.0
-3595.0,-652.0,562.0
-3542.0,-762.0,552.0
-3510.0,-827.0,577.0
-3517.0,-915.0,617.0
-3412.0,-1020.0,627.0
-3437.0,-1045.0,622.0
-3355.0,-1055.0,617.0
-3355.0,-1055.0,617.0
-3260.0,-1262.0,627.0
-3260.0,-1262.0,627.0
-3217.0,-1390.0,632.0
-3165.0,-1410.0,567.0
-3122.0,-1480.0,602.0
-3112.0,-1542.0,527.0
-3112.0,-1542.0,527.0
-3020.0,-1662.0,470.0
-3040.0,-1702.0,465.0
-3040.0,-1702.0,465.0
-2955.0,-1735.0,415.0
-2967.0,-1795.0,430.0
-2887.0,-1755.0,380.0
-2887.0,-1805.0,375.0
-2887.0,-1790.0,375.0
-2862.0,-1790.0,330.0
-2867.0,-1845.0,340.0
-2825.0,-1880.0,330.0
-2815.0,-1830.0,375.0
-2820.0,-1865.0,360.0
-2887.0,-1890.0,365.0
-2840.0,-1905.0,400.0
-2862.0,-1895.0,445.0
-2767.0,-1885.0,430.0
-2830.0,-1915.0,430.0
-2852.0,-1845.0,425.0
-2830.0,-1830.0,502.0
-2830.0,-1830.0,502.0
-2815.0,-1815.0,607.0
-2815.0,-1815.0,607.0
-2950.0,-1765.0,735.0
-2950.0,-1765.0,735.0
-3040.0,-1667.0,832.0
-3040.0,-1667.0,832.0
-3055.0,-1552.0,932.0
-3092.0,-1512.0,947.0
-3160.0,-1470.0,1025.0
-3187.0,-1370.0,1137.0
-3260.0,-1345.0,1120.0
-3245.0,-1315.0,1187.0
-3307.0,-1167.0,1287.0
-3350.0,-1137.0,1310.0
-3365.0,-1097.0,1375.0
-3442.0,-905.0,1445.0
-3480.0,-857.0,1507.0
-3495.0,-682.0,1537.0
-3595.0,-540.0,1650.0
-3595.0,-540.0,1650.0
-3590.0,-292.0,1640.0
-3662.0,-210.0,1675.0
-3695.0,-55.0,1562.0
-3700.0,5.0,1587.0
-3767.0,120.0,1557.0
-3757.0,210.0,1522.0
-3835.0,322.0,1517.0
-3835.0,322.0,1517.0
-3897.0,550.0,1410.0
-3950.0,630.0,1350.0
-3940.0,812.0,1282.0
-3892.0,885.0,1232.0
-4030.0,980.0,1217.0
-4012.0,1075.0,1187.0
-4060.0,1182.0,1182.0
-4012.0,1287.0,1162.0
-4045.0,1440.0,1247.0
-4045.0,1440.0,1247.0
-4107.0,1562.0,1207.0
-4060.0,1647.0,1172.0
-3992.0,1775.0,1192.0
-4025.0,1942.0,1125.0
-3992.0,2022.0,1080.0
-3992.0,2137.0,985.0
-3987.0,2275.0,882.0
-4020.0,2325.0,822.0
-4035.0,2442.0,735.0
-3960.0,2562.0,675.0
-4007.0,2645.0,487.0
-4030.0,2755.0,370.0
-4060.0,2827.0,207.0
-4087.0,2812.0,75.0
-4045.0,2937.0,-5.0
-3960.0,3040.0,-202.0
-3910.0,3120.0,-375.0
-3920.0,3170.0,-475.0
-3820.0,3292.0,-597.0
-3815.0,3312.0,-735.0
-3757.0,3437.0,-912.0
-3782.0,3515.0,-1060.0
-3767.0,3575.0,-1105.0
-3637.0,3712.0,-1325.0
-3637.0,3777.0,-1430.0
-3567.0,3885.0,-1577.0
-3457.0,3990.0,-1745.0
-3480.0,3990.0,-1792.0
-3375.0,4060.0,-1892.0
-3332.0,4117.0,-1942.0
-3327.0,4142.0,-2010.0
-3327.0,4142.0,-2010.0
-3207.0,4262.0,-2222.0
-3170.0,4345.0,-2252.0
-3087.0,4375.0,-2280.0
-3097.0,4390.0,-2405.0
-3015.0,4435.0,-2447.0
-2982.0,4520.0,-2447.0
-3007.0,4542.0,-2527.0
-2940.0,4602.0,-2467.0
-2940.0,4602.0,-2467.0
-2897.0,4750.0,-2577.0
-2772.0,4765.0,-2635.0
-2800.0,4840.0,-2685.0
-2710.0,4835.0,-2715.0
-2710.0,4835.0,-2715.0
-2642.0,5002.0,-2740.0
-2585.0,5057.0,-2817.0
-2517.0,5152.0,-2852.0
-2537.0,5200.0,-2832.0
-2427.0,5185.0,-2827.0
-2395.0,5315.0,-2847.0
-2312.0,5397.0,-2897.0
-2337.0,5457.0,-2862.0
-2255.0,5582.0,-2837.0
-2255.0,5582.0,-2837.0
-2187.0,5725.0,-2797.0
-2155.0,5800.0,-2797.0
-2150.0,5815.0,-2710.0
-2067.0,5957.0,-2630.0
-2020.0,5987.0,-2625.0
-1945.0,6155.0,-2547.0
-1957.0,6235.0,-2472.0
-1967.0,6245.0,-2420.0
-1892.0,6287.0,-2355.0
-1940.0,6427.0,-2167.0
-1905.0,6447.0,-1975.0
-1977.0,6490.0,-1892.0
-1972.0,6442.0,-1817.0
-2015.0,6505.0,-1670.0
-2082.0,6500.0,-1425.0
-2130.0,6447.0,-1350.0
-2140.0,6475.0,-1182.0
-2145.0,6402.0,-1182.0
-2187.0,6417.0,-1020.0
-2187.0,6417.0,-1020.0
-2350.0,6180.0,-847.0
-2417.0,6170.0,-720.0
-2475.0,6080.0,-577.0
-2627.0,5922.0,-390.0
-2705.0,5790.0,-172.0
-2805.0,5675.0,-115.0
-2950.0,5370.0,237.0
-3072.0,5280.0,380.0
-3107.0,5067.0,612.0
-3182.0,4915.0,735.0
-3250.0,4667.0,1030.0
-3317.0,4552.0,1172.0
-3332.0,4272.0,1370.0
-3375.0,4085.0,1522.0
-3475.0,3847.0,1690.0
-3390.0,3712.0,1792.0
-3412.0,3615.0,1932.0
-3432.0,3387.0,2157.0
-3427.0,3165.0,2385.0
-3485.0,2997.0,2467.0
-3380.0,2700.0,2562.0
-3422.0,2547.0,2670.0
-3457.0,2382.0,2715.0
-3457.0,2382.0,2715.0
-3480.0,1750.0,2832.0
-3465.0,1627.0,2847.0
-3380.0,1542.0,2867.0
-3427.0,1360.0,2970.0
-3432.0,1272.0,2995.0
-3355.0,1035.0,3020.0
-3355.0,1035.0,3020.0
-3380.0,837.0,3075.0
-3265.0,782.0,3092.0
-3312.0,545.0,3102.0
-3245.0,357.0,3060.0
-3212.0,277.0,3092.0
-3207.0,135.0,3107.0
-3207.0,135.0,3107.0
-3160.0,-100.0,3132.0
-3102.0,-155.0,3107.0
-3135.0,-185.0,3137.0
-3077.0,-297.0,3137.0
-2997.0,-322.0,3147.0
-2997.0,-322.0,3147.0
-2992.0,-455.0,3217.0
-2992.0,-455.0,3217.0
-2945.0,-510.0,3242.0
-2930.0,-580.0,3202.0
-2925.0,-575.0,3242.0
-2887.0,-615.0,3265.0
-2867.0,-600.0,3255.0
-2852.0,-595.0,3270.0
-2847.0,-545.0,3315.0
-2810.0,-500.0,3310.0
-2825.0,-505.0,3462.0
-2840.0,-422.0,3457.0
-2752.0,-322.0,3547.0
-2747.0,-252.0,3650.0
-2652.0,-120.0,3752.0
-2605.0,-55.0,3797.0
-2632.0,110.0,3867.0
-2627.0,180.0,3910.0
-2485.0,352.0,4020.0
-2527.0,407.0,4040.0
-2490.0,575.0,4132.0
-2447.0,667.0,4137.0
-2412.0,687.0,4285.0
-2285.0,990.0,4250.0
-2260.0,1050.0,4300.0
-2227.0,1247.0,4365.0
-2140.0,1485.0,4397.0
-2117.0,1527.0,4397.0
-2050.0,1780.0,4365.0
-2010.0,1900.0,4335.0
-2010.0,2112.0,4370.0
-1925.0,2280.0,4365.0
-1925.0,2532.0,4365.0
-1862.0,2690.0,4320.0
-1742.0,2962.0,4320.0
-1725.0,3085.0,4280.0
-1532.0,3470.0,4147.0
-1447.0,3605.0,4202.0
-1280.0,3940.0,4117.0
-1172.0,4157.0,4077.0
-910.0,4485.0,3892.0
-622.0,4840.0,3730.0
-490.0,5022.0,3675.0
-345.0,5432.0,3512.0
-212.0,5532.0,3412.0
-145.0,5650.0,3350.0
150.0,5987.0,3142.0
245.0,6045.0,3127.0
380.0,6115.0,3020.0
552.0,6387.0,2917.0
685.0,6437.0,2745.0
852.0,6575.0,2625.0
1062.0,6727.0,2390.0
1062.0,6727.0,2390.0
1470.0,7105.0,2112.0
1605.0,7080.0,1975.0
1825.0,7202.0,1877.0
2082.0,7222.0,1780.0
2327.0,7302.0,1597.0
2380.0,7360.0,1537.0
2557.0,7440.0,1310.0
2557.0,7440.0,1310.0
2762.0,7607.0,1020.0
2867.0,7592.0,822.0
3002.0,7702.0,602.0
3072.0,7727.0,445.0
3130.0,7727.0,335.0
3307.0,7795.0,150.0
3355.0,7825.0,-55.0
3465.0,7820.0,-162.0
3465.0,7820.0,-162.0
3615.0,7870.0,-420.0
3615.0,7875.0,-577.0
3615.0,7875.0,-577.0
3710.0,7895.0,-627.0
3767.0,7900.0,-695.0
3810.0,7910.0,-720.0
3825.0,7855.0,-805.0
3820.0,7850.0,-857.0
3867.0,7885.0,-962.0
3840.0,7835.0,-1065.0
3872.0,7895.0,-1137.0
3945.0,7875.0,-1187.0
3935.0,7855.0,-1247.0
3960.0,7955.0,-1202.0
3960.0,7945.0,-1227.0
3915.0,7905.0,-1217.0
3910.0,7945.0,-1197.0
3887.0,7910.0,-1125.0
3830.0,7870.0,-1147.0
3845.0,7950.0,-1090.0
3752.0,7945.0,-980.0
3620.0,7930.0,-932.0
3537.0,7970.0,-715.0
3475.0,7940.0,-607.0
3390.0,7930.0,-492.0
3255.0,7925.0,-297.0
3102.0,7945.0,-182.0
2950.0,7915.0,-15.0
2910.0,7920.0,65.0
2825.0,7870.0,187.0
2825.0,7870.0,187.0
2495.0,7747.0,617.0
2495.0,7747.0,617.0
2275.0,7677.0,995.0
2202.0,7632.0,1070.0
2045.0,7500.0,1360.0
1915.0,7390.0,1467.0
1877.0,7385.0,1562.0
1685.0,7227.0,1867.0
1595.0,7090.0,1970.0
1595.0,7090.0,1970.0
1265.0,6717.0,2537.0
1265.0,6717.0,2537.0
1010.0,6387.0,2862.0
1010.0,6387.0,2862.0
935.0,6080.0,3177.0
935.0,6080.0,3177.0
895.0,5745.0,3527.0
910.0,5592.0,3665.0
920.0,5447.0,3817.0
992.0,5067.0,3940.0
1077.0,4785.0,4212.0
1082.0,4547.0,4285.0
1155.0,4252.0,4482.0
1130.0,4102.0,4560.0
1145.0,3772.0,4605.0
1107.0,3645.0,4762.0
1062.0,3460.0,4767.0
1120.0,3332.0,4792.0
1160.0,3080.0,4945.0
1197.0,3017.0,4905.0
1250.0,2912.0,4955.0
1240.0,2785.0,4970.0
1260.0,2705.0,4960.0
1255.0,2625.0,5072.0
1287.0,2517.0,5067.0
1265.0,2370.0,5067.0
1212.0,2180.0,5132.0
1212.0,2180.0,5132.0
1287.0,2057.0,5142.0
1340.0,2052.0,5117.0
1390.0,2042.0,5142.0
1390.0,2017.0,5152.0
1437.0,2117.0,5112.0
1460.0,2170.0,5157.0
1532.0,2265.0,5052.0
1552.0,2320.0,5057.0
1552.0,2392.0,5042.0
1632.0,2427.0,5037.0
1680.0,2517.0,5000.0
1705.0,2557.0,5047.0
1762.0,2675.0,4960.0
1762.0,2675.0,4960.0
1862.0,2800.0,4910.0
1930.0,2877.0,4880.0
1982.0,2982.0,4802.0
1950.0,3145.0,4812.0
2055.0,3225.0,4712.0
2130.0,3460.0,4690.0
2270.0,3665.0,4565.0
2322.0,3697.0,4467.0
2337.0,3910.0,4432.0
2412.0,4025.0,4355.0
2490.0,4192.0,4275.0
2527.0,4252.0,4265.0
2642.0,4450.0,4097.0
2672.0,4542.0,4010.0
2787.0,4687.0,3940.0
2820.0,4785.0,3822.0
2962.0,4925.0,3737.0
3015.0,5022.0,3645.0
3102.0,5195.0,3452.0
3182.0,5295.0,3370.0
3307.0,5487.0,3242.0
3307.0,5487.0,3242.0
3375.0,5645.0,3030.0
3422.0,5705.0,2887.0
3537.0,5937.0,2735.0
3615.0,5952.0,2562.0
3615.0,5952.0,2562.0
3787.0,6170.0,2325.0
3862.0,6235.0,2182.0
3862.0,6235.0,2182.0
4002.0,6442.0,1882.0
4160.0,6490.0,1670.0
4222.0,6605.0,1542.0
4307.0,6655.0,1300.0
4347.0,6660.0,1192.0
4437.0,6757.0,1075.0
4515.0,6782.0,842.0
4595.0,6842.0,665.0
4625.0,6897.0,440.0
4625.0,6897.0,440.0
4867.0,6950.0,207.0
4925.0,6872.0,-5.0
5025.0,6920.0,-55.0
5117.0,6915.0,-330.0
5175.0,6852.0,-517.0
5222.0,6920.0,-567.0
5307.0,6872.0,-675.0
5347.0,6752.0,-695.0
5427.0,6762.0,-837.0
5427.0,6742.0,-937.0
5572.0,6685.0,-1100.0
5625.0,6665.0,-1287.0
5657.0,6630.0,-1310.0
5677.0,6550.0,-1435.0
5710.0,6590.0,-1455.0
5740.0,6485.0,-1537.0
5740.0,6485.0,-1537.0
5782.0,6447.0,-1720.0
5830.0,6412.0,-1807.0
5830.0,6412.0,-1807.0
5887.0,6267.0,-1882.0
5930.0,6277.0,-1985.0
5920.0,6282.0,-1950.0
5925.0,6240.0,-2035.0
6045.0,6287.0,-2142.0
6022.0,6250.0,-2095.0
5965.0,6155.0,-2177.0
6007.0,6210.0,-2147.0
5955.0,6195.0,-2152.0
5955.0,6195.0,-2152.0
6040.0,6205.0,-2167.0
5930.0,6175.0,-2122.0
6017.0,6145.0,-2152.0
5970.0,6215.0,-2157.0
5945.0,6165.0,-2172.0
5997.0,6272.0,-2157.0
5997.0,6272.0,-2157.0
5950.0,6220.0,-2040.0
5992.0,6277.0,-2015.0
5992.0,6250.0,-2020.0
5925.0,6215.0,-1980.0
5955.0,6240.0,-1932.0
5940.0,6282.0,-1877.0
5912.0,6250.0,-1832.0
5912.0,6250.0,-1832.0
5902.0,6287.0,-1755.0
5940.0,6302.0,-1705.0
5925.0,6282.0,-1655.0
5897.0,6225.0,-1630.0
5950.0,6272.0,-1597.0
5902.0,6205.0,-1512.0
5892.0,6190.0,-1512.0
5925.0,6240.0,-1430.0
5925.0,6240.0,-1430.0
5877.0,6282.0,-1320.0
5897.0,6282.0,-1262.0
5855.0,6245.0,-1242.0
5845.0,6205.0,-1167.0
5835.0,6240.0,-1115.0
5835.0,6240.0,-1115.0
5840.0,6267.0,-962.0
5840.0,6267.0,-962.0
5882.0,6195.0,-912.0
5872.0,6210.0,-852.0
5855.0,6160.0,-862.0
5907.0,6175.0,-827.0
5862.0,6185.0,-720.0
5815.0,6185.0,-705.0
5802.0,6215.0,-637.0
5757.0,6165.0,-562.0
5757.0,6150.0,-512.0
5757.0,6240.0,-410.0
5720.0,6195.0,-287.0
5667.0,6195.0,-227.0
5682.0,6170.0,-90.0
5642.0,6130.0,-65.0
5557.0,6195.0,-40.0
5585.0,6155.0,125.0
5515.0,6140.0,150.0
5527.0,6115.0,227.0
5510.0,6075.0,350.0
5485.0,6027.0,430.0
5500.0,5992.0,480.0
5447.0,6017.0,532.0
5405.0,5977.0,632.0
5447.0,5947.0,660.0
5375.0,5897.0,795.0
5375.0,5897.0,785.0
5410.0,5887.0,842.0
5322.0,5847.0,872.0
5337.0,5842.0,1000.0
5365.0,5775.0,1030.0
5307.0,5795.0,1085.0
5307.0,5800.0,1147.0
5265.0,5735.0,1227.0
5255.0,5705.0,1252.0
5255.0,5705.0,1252.0
5185.0,5607.0,1390.0
5207.0,5577.0,1455.0
5270.0,5552.0,1487.0
5185.0,5582.0,1497.0
5185.0,5582.0,1497.0
5140.0,5542.0,1522.0
5145.0,5572.0,1532.0
5180.0,5592.0,1527.0
5112.0,5587.0,1455.0
5145.0,5670.0,1482.0
5112.0,5670.0,1455.0
5185.0,5755.0,1335.0
5185.0,5755.0,1335.0
5180.0,5800.0,1330.0
5070.0,5842.0,1182.0
5155.0,5847.0,1125.0
5140.0,5902.0,1025.0
5140.0,5902.0,1025.0
5185.0,6080.0,985.0
5112.0,6090.0,907.0
5197.0,6130.0,832.0
5145.0,6180.0,670.0
5102.0,6220.0,680.0
5160.0,6347.0,517.0
5192.0,6397.0,390.0
5170.0,6402.0,232.0
5217.0,6462.0,167.0
5265.0,6467.0,-60.0
5347.0,6510.0,-177.0
5370.0,6475.0,-282.0
5342.0,6490.0,-330.0
5342.0,6495.0,-492.0
5442.0,6555.0,-562.0
5400.0,6467.0,-715.0
5532.0,6520.0,-847.0
5552.0,6515.0,-967.0
5552.0,6485.0,-1050.0
5630.0,6457.0,-1187.0
5595.0,6407.0,-1232.0
5642.0,6452.0,-1415.0
5720.0,6397.0,-1415.0
5752.0,6287.0,-1562.0
5762.0,6255.0,-1675.0
5872.0,6170.0,-1735.0
5840.0,6110.0,-1857.0
5925.0,6065.0,-1927.0
5930.0,6032.0,-1932.0
5892.0,5952.0,-1950.0
6012.0,5877.0,-2085.0
6045.0,5745.0,-2157.0
6045.0,5740.0,-2222.0
6137.0,5670.0,-2252.0
6122.0,5572.0,-2325.0
6122.0,5572.0,-2325.0
6260.0,5412.0,-2472.0
6285.0,5137.0,-2630.0
6295.0,5082.0,-2650.0
6280.0,5022.0,-2710.0
6322.0,4850.0,-2837.0
6365.0,4795.0,-2827.0
6317.0,4627.0,-2897.0
6317.0,4627.0,-2897.0
6395.0,4430.0,-2990.0
6365.0,4360.0,-2950.0
6380.0,4307.0,-2975.0
6457.0,4227.0,-3015.0
6422.0,4242.0,-2980.0
6415.0,4132.0,-2995.0
6480.0,4045.0,-3020.0
6457.0,4050.0,-2995.0
6495.0,3950.0,-3025.0
6457.0,3842.0,-3060.0
6447.0,3832.0,-3092.0
6485.0,3767.0,-3127.0
6490.0,3707.0,-3137.0
6452.0,3635.0,-3182.0
6467.0,3625.0,-3202.0
6385.0,3515.0,-3207.0
6422.0,3555.0,-3295.0
6375.0,3530.0,-3330.0
6375.0,3530.0,-3330.0
6370.0,3535.0,-3412.0
6365.0,3530.0,-3427.0
6312.0,3495.0,-3502.0
6270.0,3535.0,-3547.0
6207.0,3575.0,-3600.0
6160.0,3550.0,-3605.0
6202.0,3600.0,-3590.0
6212.0,3635.0,-3660.0
6175.0,3717.0,-3635.0
6175.0,3717.0,-3635.0
6165.0,3802.0,-3665.0
6175.0,3872.0,-3715.0
6132.0,3985.0,-3670.0
6165.0,4102.0,-3737.0
6165.0,4102.0,-3737.0
6065.0,4330.0,-3725.0
6022.0,4385.0,-3690.0
6022.0,4385.0,-3690.0
6012.0,4667.0,-3605.0
6045.0,4875.0,-3562.0
6022.0,4992.0,-3482.0
6040.0,5147.0,-3385.0
6040.0,5147.0,-3385.0
5982.0,5345.0,-3227.0
5930.0,5577.0,-3055.0
5907.0,5620.0,-2960.0
5872.0,5670.0,-2897.0
5840.0,5872.0,-2745.0
5825.0,6017.0,-2572.0
5752.0,6090.0,-2507.0
5720.0,6215.0,-2295.0
5720.0,6282.0,-2232.0
5700.0,6402.0,-2015.0
5695.0,6432.0,-1995.0
5677.0,6457.0,-1897.0
5600.0,6510.0,-1842.0
5562.0,6615.0,-1635.0
5490.0,6650.0,-1577.0
5495.0,6640.0,-1467.0
5417.0,6697.0,-1340.0
5417.0,6697.0,-1340.0
5352.0,6717.0,-1212.0
5370.0,6732.0,-1115.0
5327.0,6787.0,-1010.0
5342.0,6792.0,-907.0
5207.0,6797.0,-750.0
5197.0,6822.0,-572.0
5145.0,6887.0,-527.0
5087.0,6872.0,-420.0
5087.0,6857.0,-297.0
5102.0,6862.0,-287.0
5002.0,6857.0,-242.0
4992.0,6910.0,-162.0
4982.0,6897.0,-115.0
4940.0,6842.0,-65.0
4965.0,6867.0,70.0
4845.0,6817.0,125.0
4845.0,6827.0,177.0
4857.0,6847.0,237.0
4752.0,6837.0,282.0
4767.0,6892.0,340.0
4762.0,6910.0,405.0
4715.0,6857.0,380.0
4720.0,6897.0,400.0
4677.0,6842.0,480.0
4620.0,6897.0,487.0
4615.0,6887.0,512.0
4572.0,6872.0,537.0
4567.0,6925.0,612.0
4500.0,6902.0,637.0
4437.0,6910.0,637.0
4485.0,6902.0,700.0
4457.0,6930.0,730.0
4442.0,6935.0,710.0
4417.0,6965.0,750.0
4342.0,6945.0,690.0
4375.0,7055.0,675.0
4380.0,7050.0,700.0
4365.0,6985.0,627.0
4380.0,7015.0,642.0
4400.0,6970.0,622.0
4417.0,6990.0,567.0
4462.0,7045.0,547.0
4447.0,7020.0,517.0
4485.0,7010.0,475.0
4510.0,7030.0,405.0
4485.0,6985.0,365.0
4485.0,6985.0,365.0
4605.0,7050.0,350.0
4605.0,7050.0,350.0
4695.0,6950.0,222.0
4695.0,6950.0,222.0
4740.0,6902.0,10.0
4830.0,6867.0,0.0
4935.0,6812.0,-162.0
5035.0,6822.0,-162.0
5132.0,6697.0,-202.0
5150.0,6660.0,-325.0
5332.0,6655.0,-415.0
5405.0,6600.0,-470.0
5447.0,6540.0,-602.0
5585.0,6467.0,-617.0
5590.0,6282.0,-715.0
5695.0,6297.0,-725.0
5797.0,6205.0,-837.0
5797.0,6205.0,-837.0
5977.0,6027.0,-952.0
5965.0,5932.0,-1025.0
6002.0,5852.0,-1015.0
6150.0,5780.0,-1035.0
6175.0,5680.0,-1110.0
6227.0,5635.0,-1202.0
6270.0,5547.0,-1187.0
6322.0,5457.0,-1267.0
6317.0,5452.0,-1305.0
6432.0,5412.0,-1360.0
6342.0,5300.0,-1390.0
6380.0,5240.0,-1450.0
6452.0,5210.0,-1497.0
6462.0,5067.0,-1607.0
6490.0,4977.0,-1612.0
6547.0,4935.0,-1700.0
6572.0,4870.0,-1817.0
6667.0,4855.0,-1857.0
6625.0,4760.0,-1892.0
6652.0,4637.0,-1975.0
6667.0,4602.0,-2005.0
6615.0,4552.0,-2090.0
6705.0,4465.0,-2147.0
6715.0,4405.0,-2147.0
6647.0,4345.0,-2232.0
6647.0,4345.0,-2232.0
6672.0,4252.0,-2275.0
6682.0,4187.0,-2285.0
6657.0,4172.0,-2345.0
6730.0,4142.0,-2370.0
6705.0,4112.0,-2390.0
6700.0,4065.0,-2477.0
6652.0,4020.0,-2497.0
6692.0,4030.0,-2522.0
6715.0,4005.0,-2477.0
6715.0,4005.0,-2477.0
6687.0,3985.0,-2507.0
6640.0,3995.0,-2582.0
6687.0,4000.0,-2587.0
6682.0,4040.0,-2592.0
6682.0,4040.0,-2592.0
6640.0,4020.0,-2577.0
6652.0,4010.0,-2587.0
6620.0,4040.0,-2625.0
6647.0,4107.0,-2680.0
6657.0,4112.0,-2685.0
6620.0,4065.0,-2735.0
6630.0,4147.0,-2740.0
6552.0,4142.0,-2725.0
6505.0,4242.0,-2787.0
6547.0,4267.0,-2695.0
6552.0,4252.0,-2767.0
6567.0,4335.0,-2772.0
6510.0,4345.0,-2807.0
6485.0,4450.0,-2862.0
6547.0,4460.0,-2792.0
6505.0,4525.0,-2787.0
6505.0,4525.0,-2787.0
6500.0,4677.0,-2740.0
6380.0,4727.0,-2685.0
6395.0,4840.0,-2675.0
6347.0,4900.0,-2572.0
6357.0,4987.0,-2542.0
6322.0,5032.0,-2517.0
6357.0,5200.0,-2390.0
6305.0,5335.0,-2252.0
6280.0,5385.0,-2157.0
6207.0,5462.0,-2060.0
6260.0,5577.0,-1980.0
6197.0,5680.0,-1882.0
6145.0,5710.0,-1862.0
6112.0,5760.0,-1807.0
6040.0,5877.0,-1700.0
6040.0,5877.0,-1700.0
6040.0,6075.0,-1542.0
5897.0,6060.0,-1472.0
5862.0,6115.0,-1445.0
5902.0,6205.0,-1385.0
5782.0,6205.0,-1237.0
5810.0,6240.0,-1187.0
5740.0,6327.0,-1110.0
5667.0,6347.0,-1055.0
5677.0,6427.0,-872.0
5677.0,6427.0,-872.0
5542.0,6417.0,-795.0
5527.0,6540.0,-607.0
5437.0,6535.0,-542.0
5405.0,6600.0,-502.0
5347.0,6585.0,-455.0
5317.0,6625.0,-330.0
5237.0,6692.0,-130.0
5202.0,6727.0,-40.0
5102.0,6675.0,60.0
5070.0,6697.0,130.0
5002.0,6707.0,272.0
4945.0,6660.0,330.0
4935.0,6707.0,455.0
4857.0,6635.0,542.0
4907.0,6675.0,730.0
4835.0,6635.0,765.0
4705.0,6570.0,907.0
4710.0,6590.0,1005.0
4667.0,6462.0,1080.0
4630.0,6500.0,1142.0
4600.0,6530.0,1192.0
4567.0,6515.0,1247.0
4495.0,6495.0,1330.0
4510.0,6457.0,1375.0
4515.0,6432.0,1355.0
4490.0,6422.0,1425.0
4447.0,6417.0,1467.0
4452.0,6467.0,1430.0
4475.0,6427.0,1472.0
4490.0,6432.0,1425.0
4437.0,6412.0,1445.0
4432.0,6437.0,1502.0
4457.0,6427.0,1420.0
4462.0,6452.0,1425.0
4485.0,6490.0,1420.0
4437.0,6462.0,1405.0
4452.0,6500.0,1405.0
4470.0,6462.0,1472.0
4380.0,6540.0,1390.0
4475.0,6565.0,1355.0
4432.0,6570.0,1247.0
4432.0,6575.0,1177.0
4457.0,6610.0,1130.0
4457.0,6610.0,1130.0
4532.0,6630.0,1010.0
4510.0,6625.0,995.0
4572.0,6727.0,832.0
4652.0,6757.0,847.0
4637.0,6702.0,675.0
4682.0,6742.0,607.0
4715.0,6737.0,577.0
4720.0,6692.0,450.0
4882.0,6712.0,350.0
4935.0,6722.0,262.0
5035.0,6707.0,162.0
5035.0,6707.0,162.0
5180.0,6630.0,-20.0
5217.0,6600.0,-45.0
5342.0,6580.0,-162.0
5375.0,6525.0,-267.0
5480.0,6447.0,-405.0
5537.0,6422.0,-440.0
5605.0,6332.0,-627.0
5730.0,6317.0,-690.0
5820.0,6185.0,-812.0
5820.0,6185.0,-812.0
6017.0,6012.0,-1010.0
6017.0,6012.0,-1010.0
6107.0,5810.0,-1202.0
6127.0,5780.0,-1222.0
6180.0,5645.0,-1320.0
6280.0,5592.0,-1345.0
6327.0,5442.0,-1410.0
6317.0,5402.0,-1477.0
6422.0,5390.0,-1547.0
6422.0,5390.0,-1547.0
6510.0,5147.0,-1617.0
6510.0,5147.0,-1617.0
6510.0,5017.0,-1670.0
6510.0,5017.0,-1670.0
6572.0,4885.0,-1660.0
